record_id,company_name,company_domain,ats_provider,board_identifier,board_url,api_url,region,discovery_status,endpoint_status,query_status,germany_status,adapter_status,german_jobs_at_check,total_jobs_at_check,germany_evidence,last_checked_at,last_http_status,verification_error,provenance,notes,options,ingestion_ready,sample_locations
894f2f374e61ad974d46,10xteam,,ashby,10xteam,https://jobs.ashbyhq.com/10xteam,https://api.ashbyhq.com/posting-api/job-board/10xteam?includeCompensation=true,global,discovered,identified,queryable,verified,working,13,133,At least one structured Germany location verified,2026-09-12T08:13:20.796000Z,,,verified ATS API discovery snapshot,,{},True,Germany
ab72b50b4bdee1ee3c3d,1password,,ashby,1password,https://jobs.ashbyhq.com/1password,https://api.ashbyhq.com/posting-api/job-board/1password?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,60,At least one structured Germany location verified,2026-09-12T08:13:20.823000Z,,,verified ATS API discovery snapshot,,{},True,Germany
6f1684f5071731adbb8f,5bluesoftware,,ashby,5bluesoftware,https://jobs.ashbyhq.com/5bluesoftware,https://api.ashbyhq.com/posting-api/job-board/5bluesoftware?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,6,At least one structured Germany location verified,2026-09-12T08:13:20.751000Z,,,verified ATS API discovery snapshot,,{},True,Ukraine
ba335d903a9c01877973,Aceve,,ashby,aceve,https://jobs.ashbyhq.com/aceve,https://api.ashbyhq.com/posting-api/job-board/aceve?includeCompensation=true,global,discovered,identified,queryable,verified,working,4,16,At least one structured Germany location verified,2026-09-12T08:13:21.570000Z,,,verified ATS API discovery snapshot,,{},True,Berlin | Stockholm
09cf2e798dcaff01429d,Adaption,,ashby,adaption,https://jobs.ashbyhq.com/adaption,https://api.ashbyhq.com/posting-api/job-board/adaption?includeCompensation=true,global,discovered,identified,queryable,verified,working,3,7,At least one structured Germany location verified,2026-09-12T08:13:21.699000Z,,,verified ATS API discovery snapshot,,{},True,United Kingdom | United States
3621d4d4e51e76540f0c,Adjoe,,ashby,adjoe,https://jobs.ashbyhq.com/adjoe,https://api.ashbyhq.com/posting-api/job-board/adjoe?includeCompensation=true,global,discovered,identified,queryable,verified,working,31,44,At least one structured Germany location verified,2026-09-12T08:13:21.914000Z,,,verified ATS API discovery snapshot,,{},True,Hamburg
7e8de92e22b050fd5c5e,AeroVect,,ashby,AeroVect,https://jobs.ashbyhq.com/AeroVect,https://api.ashbyhq.com/posting-api/job-board/AeroVect?includeCompensation=true,global,discovered,identified,queryable,verified,working,6,42,At least one structured Germany location verified,2026-09-12T08:13:21.922000Z,,,verified ATS API discovery snapshot,,{},True,Remote | Atlanta - Hybrid
9c28533bdc8e21a0fd6a,Airapps,,ashby,airapps,https://jobs.ashbyhq.com/airapps,https://api.ashbyhq.com/posting-api/job-board/airapps?includeCompensation=true,global,discovered,identified,queryable,verified,working,65,498,At least one structured Germany location verified,2026-09-12T08:13:22.145000Z,,,verified ATS API discovery snapshot,,{},True,Berlin Metropolitain Area | Munich
65032b6d7885d2a59fe2,Airwallex,,ashby,airwallex,https://jobs.ashbyhq.com/airwallex,https://api.ashbyhq.com/posting-api/job-board/airwallex?includeCompensation=true,global,discovered,identified,queryable,verified,working,10,583,At least one structured Germany location verified,2026-09-12T08:13:22.678000Z,,,verified ATS API discovery snapshot,,{},True,DE - Berlin | DE - Munich
c844f6b08de83e1586a8,Almedia,,ashby,almedia,https://jobs.ashbyhq.com/almedia,https://api.ashbyhq.com/posting-api/job-board/almedia?includeCompensation=true,global,discovered,identified,queryable,verified,working,35,45,At least one structured Germany location verified,2026-09-12T08:13:23.198000Z,,,verified ATS API discovery snapshot,,{},True,Berlin
b20602a6e49a25728226,Alta Ares,,ashby,alta-ares,https://jobs.ashbyhq.com/alta-ares,https://api.ashbyhq.com/posting-api/job-board/alta-ares?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,25,At least one structured Germany location verified,2026-09-12T08:13:23.206000Z,,,verified ATS API discovery snapshot,,{},True,Munich
05221170e52e9c5d3868,Amboss,,ashby,amboss,https://jobs.ashbyhq.com/amboss,https://api.ashbyhq.com/posting-api/job-board/amboss?includeCompensation=true,global,discovered,identified,queryable,verified,working,15,25,At least one structured Germany location verified,2026-09-12T08:13:23.567000Z,,,verified ATS API discovery snapshot,,{},True,Remote - Germany | Berlin
7bb9b681e42509507210,Anyone Ai,,ashby,anyone-ai,https://jobs.ashbyhq.com/anyone-ai,https://api.ashbyhq.com/posting-api/job-board/anyone-ai?includeCompensation=true,global,discovered,identified,queryable,verified,working,12,209,At least one structured Germany location verified,2026-09-12T08:13:24.078000Z,,,verified ATS API discovery snapshot,,{},True,Argentina - Fully Remote | Germany
255ba07ab0a76a6d1018,Applied,,ashby,applied,https://jobs.ashbyhq.com/applied,https://api.ashbyhq.com/posting-api/job-board/applied?includeCompensation=true,global,discovered,identified,queryable,verified,working,22,291,At least one structured Germany location verified,2026-09-12T08:13:24.507000Z,,,verified ATS API discovery snapshot,,{},True,Munich | Stuttgart
3a76f376d33754e3969c,Applike Group,,ashby,applike-group,https://jobs.ashbyhq.com/applike-group,https://api.ashbyhq.com/posting-api/job-board/applike-group?includeCompensation=true,global,discovered,identified,queryable,verified,working,9,9,At least one structured Germany location verified,2026-09-12T08:13:24.420000Z,,,verified ATS API discovery snapshot,,{},True,Hamburg
d6e57e1718d585fbb051,Ashby,,ashby,Ashby,https://jobs.ashbyhq.com/Ashby,https://api.ashbyhq.com/posting-api/job-board/Ashby?includeCompensation=true,global,discovered,identified,queryable,verified,working,12,71,At least one structured Germany location verified,2026-09-12T08:13:25.717000Z,,,verified ATS API discovery snapshot,,{},True,Remote - European Union | France | Germany
59f51ce43a244dc5f307,Astronomer,,ashby,astronomer,https://jobs.ashbyhq.com/astronomer,https://api.ashbyhq.com/posting-api/job-board/astronomer?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,20,At least one structured Germany location verified,2026-09-12T08:13:25.861000Z,,,verified ATS API discovery snapshot,,{},True,Munich
3c8817d9080df9849225,Atira,,ashby,atira,https://jobs.ashbyhq.com/atira,https://api.ashbyhq.com/posting-api/job-board/atira?includeCompensation=true,global,discovered,identified,queryable,verified,working,11,11,At least one structured Germany location verified,2026-09-12T08:13:26.087000Z,,,verified ATS API discovery snapshot,,{},True,Munich
0aa1283fc6a288c21adc,Attio,,ashby,attio,https://jobs.ashbyhq.com/attio,https://api.ashbyhq.com/posting-api/job-board/attio?includeCompensation=true,global,discovered,identified,queryable,verified,working,7,38,At least one structured Germany location verified,2026-09-12T08:13:26.255000Z,,,verified ATS API discovery snapshot,,{},True,Poland | Europe
1e3195d9c59643349152,Aurorasolar,,ashby,aurorasolar,https://jobs.ashbyhq.com/aurorasolar,https://api.ashbyhq.com/posting-api/job-board/aurorasolar?includeCompensation=true,global,discovered,identified,queryable,verified,working,2,9,At least one structured Germany location verified,2026-09-12T08:13:26.426000Z,,,verified ATS API discovery snapshot,,{},True,"Munich, Germany"
bbaabe2ed660dc5d40b7,Avelios Medical,,ashby,avelios-medical,https://jobs.ashbyhq.com/avelios-medical,https://api.ashbyhq.com/posting-api/job-board/avelios-medical?includeCompensation=true,global,discovered,identified,queryable,verified,working,52,52,At least one structured Germany location verified,2026-09-12T08:13:26.592000Z,,,verified ATS API discovery snapshot,,{},True,Munich
90c43d62119a7560047a,Axelera,,ashby,axelera,https://jobs.ashbyhq.com/axelera,https://api.ashbyhq.com/posting-api/job-board/axelera?includeCompensation=true,global,discovered,identified,queryable,verified,working,4,10,At least one structured Germany location verified,2026-09-12T08:13:26.757000Z,,,verified ATS API discovery snapshot,,{},True,Hybrid/Remote - Europe (incl. UK)
0ea5590423fd65e472cb,Benchling,,ashby,benchling,https://jobs.ashbyhq.com/benchling,https://api.ashbyhq.com/posting-api/job-board/benchling?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,51,At least one structured Germany location verified,2026-09-12T08:13:27.600000Z,,,verified ATS API discovery snapshot,,{},True,"Berlin, Germany"
512b771d28ed055da3e9,Bjakcareer,,ashby,bjakcareer,https://jobs.ashbyhq.com/bjakcareer,https://api.ashbyhq.com/posting-api/job-board/bjakcareer?includeCompensation=true,global,discovered,identified,queryable,verified,working,106,3076,At least one structured Germany location verified,2026-09-12T08:13:28.359000Z,,,verified ATS API discovery snapshot,,{},True,Germany | Berlin
f3a9048b327810b035dc,Blacksemiconductor,,ashby,blacksemiconductor,https://jobs.ashbyhq.com/blacksemiconductor,https://api.ashbyhq.com/posting-api/job-board/blacksemiconductor?includeCompensation=true,global,discovered,identified,queryable,verified,working,38,38,At least one structured Germany location verified,2026-09-12T08:13:28.057000Z,,,verified ATS API discovery snapshot,,{},True,"Aachen, Germany | Berlin, Germany"
3469b56062283f45e00c,Bliro,,ashby,bliro,https://jobs.ashbyhq.com/bliro,https://api.ashbyhq.com/posting-api/job-board/bliro?includeCompensation=true,global,discovered,identified,queryable,verified,working,6,6,At least one structured Germany location verified,2026-09-12T08:13:28.519000Z,,,verified ATS API discovery snapshot,,{},True,Munich Office
be758d458f589fcb0a40,Bratte,,ashby,bratte,https://jobs.ashbyhq.com/bratte,https://api.ashbyhq.com/posting-api/job-board/bratte?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,3,At least one structured Germany location verified,2026-09-12T08:13:29.035000Z,,,verified ATS API discovery snapshot,,{},True,Germany
1cf8399fce7b592c4823,Brooklyn Health,,ashby,brooklyn-health,https://jobs.ashbyhq.com/brooklyn-health,https://api.ashbyhq.com/posting-api/job-board/brooklyn-health?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,18,At least one structured Germany location verified,2026-09-12T08:13:29.410000Z,,,verified ATS API discovery snapshot,,{},True,Remote (Germany)
975251d915e2a356524f,Buena,,ashby,buena,https://jobs.ashbyhq.com/buena,https://api.ashbyhq.com/posting-api/job-board/buena?includeCompensation=true,global,discovered,identified,queryable,verified,working,18,19,At least one structured Germany location verified,2026-09-12T08:13:29.586000Z,,,verified ATS API discovery snapshot,,{},True,Berlin | Köln | München
3f80e01cfcbd3731b82f,Bunch,,ashby,bunch,https://jobs.ashbyhq.com/bunch,https://api.ashbyhq.com/posting-api/job-board/bunch?includeCompensation=true,global,discovered,identified,queryable,verified,working,19,28,At least one structured Germany location verified,2026-09-12T08:13:29.614000Z,,,verified ATS API discovery snapshot,,{},True,Berlin | London
141e8a8c300d0a448e06,Bynder,,ashby,bynder,https://jobs.ashbyhq.com/bynder,https://api.ashbyhq.com/posting-api/job-board/bynder?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,23,At least one structured Germany location verified,2026-09-12T08:13:29.759000Z,,,verified ATS API discovery snapshot,,{},True,Dusseldorf
564e0a5b7d4b8554c81d,Camunda,,ashby,camunda,https://jobs.ashbyhq.com/camunda,https://api.ashbyhq.com/posting-api/job-board/camunda?includeCompensation=true,global,discovered,identified,queryable,verified,working,2,31,At least one structured Germany location verified,2026-09-12T08:13:29.935000Z,,,verified ATS API discovery snapshot,,{},True,Remote | Germany
bd10e4c9f70dc8ea65bb,Cargo One,,ashby,cargo-one,https://jobs.ashbyhq.com/cargo-one,https://api.ashbyhq.com/posting-api/job-board/cargo-one?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,2,At least one structured Germany location verified,2026-09-12T08:13:30.091000Z,,,verified ATS API discovery snapshot,,{},True,Remote (EMEA)
9db3f3d40dbfa9ea0295,Carwow,,ashby,Carwow,https://jobs.ashbyhq.com/Carwow,https://api.ashbyhq.com/posting-api/job-board/Carwow?includeCompensation=true,global,discovered,identified,queryable,verified,working,10,33,At least one structured Germany location verified,2026-09-12T08:13:30.325000Z,,,verified ATS API discovery snapshot,,{},True,Munich
a29bdfe45e29251f5b2b,Ceartas,,ashby,ceartas,https://jobs.ashbyhq.com/ceartas,https://api.ashbyhq.com/posting-api/job-board/ceartas?includeCompensation=true,global,discovered,identified,queryable,verified,working,1,2,At least one structured Germany location verified,2026-09-12T08:13:30.624000Z,,,verified ATS API discovery snapshot,,{},True,Berlin
dbf751b5f063fc4abe84,Checkly,,ashby,checkly,https://jobs.ashbyhq.com/checkly,https://api.ashbyhq.com/posting-api/job-board/checkly?includeCompensation=true,global,discovered,identified,queryable,verified,working,3,4,At least one structured Germany location verified,2026-09-12T08:13:31.128000Z,,,verified ATS API discovery snapshot,,{},True,Remote | Remote (UTC-3 to UTC+3)
5ec3c408de8b667410b0,Choco,,ashby,choco,https://jobs.ashbyhq.com/choco,https://api.ashbyhq.com/posting-api/job-board/choco?includeCompensation=true,global,discovered,identified,queryable,verified,working,4,8,At least one structured Germany location verified,2026-09-12T08:13:31.132000Z,,,verified ATS API discovery snapshot,,{},True,Berlin | London 
27cb2ba679bae32f262d,Clera,,ashby,Clera,https://jobs.ashbyhq.com/Clera,https://api.ashbyhq.com/posting-api/job-board/Clera?includeCompensation=true,global,discovered,identified,queryable,verified,working,98,276,At least one structured Germany location verified,2026-09-12T08:13:31.829000Z,,,verified ATS API discovery snapshot,,{},True,Munich | Berlin | Karlsruhe
f6a585ba1152a5275036,Clickhouse,,ashby,clickhouse,https://jobs.ashbyhq.com/clickhouse,https://api.ashbyhq.com/posting-api/job-board/clickhouse?includeCompensation=true,global,discovered,identified,queryable,verified,working,12,187,At least one structured Germany location verified,2026-09-12T08:13:31.681000Z,,,verified ATS API discovery snapshot,,{},True,Germany | India
